imgpath,id,x,y,width,height,label,is_contest,contest_id
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,0,92,1375,426,329,,1,0
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,1,92,798,426,570,,1,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,2,136,1042,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,3,136,1090,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,4,136,1138,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,5,135,1235,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,6,135,1283,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,7,133,1619,41,25,,0,0
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,8,133,1667,41,25,,0,0
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,9,135,1186,41,25,,0,1
/home/jeff/Desktop/opencount/opencount/opencount/projects/asdfasdf/blankballots_straight/blank.png,10,134,1330,41,25,,0,1
